student_id,study_hours,sleep_hours,anxiety_score,exam_score
1,5.7,6.8,49,66.4
2,5.7,5.2,53,54.3
3,5.6,7.1,52,69.1
4,7.3,7.1,43,62.5
5,6.5,8.6,50,66.4
6,7.1,5.3,47,69.0
7,7.7,6.7,54,69.8
8,7.6,5.7,56,52.7
9,0.8,6.3,41,47.6
10,7.3,5.5,58,54.4
11,5.8,6.6,51,66.7
12,7.3,7.4,56,70.4
13,4.7,6.1,45,60.4
14,5.5,9.8,42,58.9
15,7.5,8.7,55,76.8
16,8.9,6.9,36,75.6
17,7.9,5.3,50,69.6
18,5.4,7.9,56,77.5
19,7.2,6.3,44,61.7
20,7.9,6.3,49,75.7
21,4.6,6.6,32,52.7
22,4.9,7.5,62,53.7
23,6.5,7.2,61,68.0
24,6.5,5.8,59,62.1
25,8.5,7.0,70,63.5
26,9.2,7.1,45,69.4
27,5.7,8.7,58,66.5
28,1.2,7.9,56,35.6
29,4.7,7.0,67,41.9
30,5.1,8.6,46,59.4
31,6.2,5.5,52,49.9
32,7.8,7.0,73,64.4
33,8.7,5.4,49,74.3
34,9.5,5.0,60,75.5
35,9.1,7.9,51,73.1
36,3.5,7.2,48,68.1
37,4.8,7.4,34,59.9
38,6.5,8.0,64,60.9
39,3.8,7.5,55,55.3
40,4.6,8.4,51,63.6
41,8.5,7.7,53,90.8
42,6.5,6.6,51,75.1
43,6.2,7.6,62,55.8
44,2.5,7.4,52,41.5
45,7.7,7.7,40,78.7
46,5.6,5.2,55,54.9
47,4.5,7.6,55,50.1
48,6.8,8.2,43,73.4
49,6.0,9.7,31,79.2
50,5.4,6.9,69,52.5
51,10.5,6.5,54,76.1
52,4.6,7.1,47,58.6
53,1.8,9.4,48,62.2
54,4.0,7.4,80,36.4
55,3.0,6.3,55,51.1
56,8.6,6.7,34,75.4
57,8.5,7.6,30,81.1
58,8.8,9.6,56,79.8
59,3.5,6.0,50,53.1
60,7.2,6.4,38,64.4
61,3.7,7.8,27,58.6
62,6.9,8.8,51,77.1
63,5.2,6.1,43,71.5
64,8.0,7.6,80,61.4
65,7.2,7.4,48,87.4
66,9.0,5.3,46,77.4
67,7.6,5.4,27,59.2
68,5.9,6.9,53,54.3
69,3.6,4.6,53,48.9
70,8.0,7.9,48,84.2
71,5.7,6.2,45,56.4
72,1.7,7.2,52,39.5
73,4.6,7.4,67,50.9
74,5.0,6.3,49,46.6
75,5.7,7.1,68,62.2
76,8.1,6.1,57,58.4
77,6.6,7.5,42,84.5
78,7.1,4.7,56,57.6
79,6.0,7.6,54,45.5
80,3.7,7.9,63,64.0
81,9.6,4.5,58,55.7
82,9.2,7.3,39,97.0
83,7.3,4.7,53,56.9
84,6.2,6.4,64,45.6
85,6.6,9.2,42,73.2
86,6.4,6.2,56,61.1
87,4.1,9.1,58,53.2
88,4.7,6.1,62,49.3
89,6.9,6.8,56,62.8
90,7.5,6.8,58,71.1
91,5.8,6.0,41,56.6
92,4.0,8.0,50,67.5
93,10.6,7.0,35,85.0
94,5.8,5.2,47,61.3
95,5.1,6.1,42,73.5
96,5.7,6.0,46,68.0
97,4.6,7.6,57,60.4
98,8.8,6.3,61,63.2
99,5.2,8.4,58,58.2
100,3.6,7.7,44,47.3
101,4.7,7.3,29,67.0
102,6.3,6.3,60,63.6
103,4.8,6.2,57,40.7
104,5.3,6.2,51,58.8
105,6.1,8.4,52,61.9
106,3.6,7.9,55,62.8
107,4.5,7.0,49,55.0
108,6.0,4.9,58,60.7
109,8.3,9.7,47,78.1
110,6.0,9.3,33,76.1
111,3.1,3.9,30,39.4
112,8.1,6.0,48,61.1
113,7.2,5.7,63,52.7
114,4.5,7.1,50,66.9
115,6.2,5.6,44,58.0
116,7.5,7.5,49,77.1
117,4.9,6.8,52,68.3
118,5.8,6.6,40,69.5
119,4.8,7.4,31,72.4
120,3.3,6.1,61,33.8
121,5.8,7.1,40,75.6
122,9.0,4.6,36,82.6
123,3.4,6.5,51,54.7
124,5.6,7.1,42,73.6
125,5.0,7.4,45,60.9
126,5.7,6.8,40,70.3
127,8.8,7.3,57,79.5
128,7.9,7.4,52,77.6
129,6.1,5.8,50,45.3
130,6.0,7.5,62,60.0
131,7.9,7.0,40,62.9
132,4.1,5.4,56,46.9
133,7.1,7.1,60,72.2
134,4.7,6.7,45,44.5
135,7.4,8.4,50,67.0
136,8.2,4.2,52,67.4
137,4.9,8.7,60,54.6
138,5.8,6.5,45,51.6
139,8.8,8.2,58,65.3
140,10.2,9.4,52,77.4
141,4.3,7.5,41,58.2
142,8.2,5.2,70,74.3
143,3.5,5.3,47,40.6
144,5.5,3.9,48,69.4
145,3.8,6.7,35,62.0
146,5.5,9.3,52,60.3
147,7.1,6.4,37,72.9
148,5.7,7.2,54,55.6
149,6.8,9.1,39,87.2
150,5.5,6.1,74,51.1
